,sound_x,sound_y,similarity
928,235,271,0.01957740102926008
929,235,272,0.01750173342981815
930,235,273,0.022705236663208655
931,235,274,0.019495775958382224
932,235,275,0.017969005305254575
933,235,276,0.020933875852012108
934,235,279,0.015933875885202363
935,235,280,0.014611741065928515
936,235,282,0.014550058425079828
937,235,285,0.01648984982074235
938,235,287,0.020840562085591333
939,235,289,0.0217314572521106
940,235,291,0.01799779824310402
941,235,292,0.01874133803455885
942,235,295,0.02431219295068718
943,235,300,0.017221574497484203
944,235,303,0.01431557427056364
945,235,310,0.0186488504284908
946,235,312,0.01775152057623756
947,235,315,0.0163113814062417
948,235,326,0.014971657189618797
949,235,327,0.016399910658480857
950,235,337,0.017188089962541214
951,235,340,0.01883382921831135
952,235,343,0.01771523912280758
953,235,540,0.01995384185525673
954,235,541,0.017464810236837918
955,251,212,0.01907613079762081
956,251,213,0.0169841727693048
957,251,218,0.018078746945236788
958,251,223,0.02658186265731784
959,251,227,0.016820350964526446
960,251,229,0.010721669692128977
961,251,233,0.01696046057175406
962,251,236,0.018669791504425364
963,251,237,0.01943625053679793
964,251,238,0.0186082998524666
965,251,241,0.02556817159046469
966,251,243,0.018266247959991336
967,251,244,0.02174357297724979
968,251,247,0.00562165539608564
969,251,248,0.008692490383455992
970,251,250,0.02269675892515317
971,251,254,0.017697565221733987
972,251,255,0.01980242502157873
973,251,257,0.01668675326050708
974,251,260,0.015882520900433263
975,251,262,0.02152870728748333
976,251,265,0.009035784677475841
977,251,268,0.011889327750647456
978,251,269,0.0183689538185606
979,251,271,0.02064406358975442
980,251,272,0.01853305604046841
981,251,273,0.01978636323317541
982,251,274,0.020707572287157597
983,251,275,0.01898882540372397
984,251,276,0.022838593520407017
985,251,279,0.017193412794320732
986,251,280,0.016114500669765112
987,251,282,0.0153818320415199
988,251,285,0.015391169646926776
989,251,287,0.01640887506387659
990,251,289,0.017437038952955036
991,251,291,0.021552233926457744
992,251,292,0.02063896077772837
993,251,295,0.02097124156887093
994,251,300,0.017641376392734567
995,251,303,0.015093572282992088
996,251,310,0.018797350948668624
997,251,312,0.01993130754550126
998,251,315,0.018100185823668385
999,251,326,0.014116904037699697
1000,251,327,0.018243285362590917
1001,251,337,0.01798975873134179
1002,251,340,0.018493821460697845
1003,251,343,0.023906701514273505
1004,251,540,0.01943647225667521
1005,251,541,0.01773505436886326
1006,256,212,0.018328070878128842
1007,256,213,0.017330630531715383
1008,256,218,0.014971162473729687
1009,256,223,0.020345908563662158
1010,256,227,0.01470972957802899
1011,256,229,0.010857199253909391
1012,256,233,0.017995195623216942
1013,256,236,0.017334402721257282
1014,256,237,0.017034033636085
1015,256,238,0.01903311646081521
1016,256,241,0.018691426346534645
1017,256,243,0.01723260434934085
1018,256,244,0.01982903050163749
1019,256,247,0.005015790587389501
1020,256,248,0.00819215761126675
1021,256,250,0.01807693857979576
1022,256,254,0.01857919658067967
1023,256,255,0.020299975088910682
1024,256,257,0.015870890967963232
1025,256,260,0.016222323691207848
1026,256,262,0.017813175002921986
1027,256,265,0.007837888264861925
1028,256,268,0.012419401764602414
1029,256,269,0.02031763025276783
1030,256,271,0.019012969984038203
1031,256,272,0.016189125249923983
1032,256,273,0.02028453447118725
1033,256,274,0.019002425030785648
1034,256,275,0.018399849717532127
1035,256,276,0.020320504063422017
1036,256,279,0.01611510214706326
1037,256,280,0.016678391899686944
1038,256,282,0.014267946884311966
1039,256,285,0.01609930475309767
1040,256,287,0.01839098248534151
1041,256,289,0.017905979574518928
1042,256,291,0.018877210818118644
1043,256,292,0.020400450199546602
1044,256,295,0.020758314597932814
1045,256,300,0.015873943578140568
1046,256,303,0.016948761695533346
1047,256,310,0.016763258057703855
1048,256,312,0.018258261801745744
1049,256,315,0.015624730197597803
1050,256,326,0.01374747517362289
1051,256,327,0.016786332886072338
1052,256,337,0.016297564410967174
1053,256,340,0.017271857266420776
1054,256,343,0.019776316339063797
1055,256,540,0.017577581649597575
1056,256,541,0.018486655881913724
1057,263,212,0.019292709220315854
1058,263,213,0.01772259427192559
1059,263,218,0.016519854273015833
1060,263,223,0.021803539128679925
1061,263,227,0.016760673792045246
1062,263,229,0.012696953586153295
1063,263,233,0.019971790947486686
1064,263,236,0.020290422864709983
1065,263,237,0.02006715104687032
1066,263,238,0.020155344281727102
1067,263,241,0.0215799639966973
1068,263,243,0.019393124164275428
1069,263,244,0.021030426328781
1070,263,247,0.006147015862632023
1071,263,248,0.009588051055457635
1072,263,250,0.0208667815572682
1073,263,254,0.01817469983658412
1074,263,255,0.019422407630382003
1075,263,257,0.017936888096876175
1076,263,260,0.017427536839841825
1077,263,262,0.023914141337586292
1078,263,265,0.009832990166088577
1079,263,268,0.012693172818326355
1080,263,269,0.021444371328286502
1081,263,271,0.0217200198885102
1082,263,272,0.018980842955906973
1083,263,273,0.021985840022059992
1084,263,274,0.021938590601929767
1085,263,275,0.01826384626803507
1086,263,276,0.02391294146871108
1087,263,279,0.016433614439330127
1088,263,280,0.015203487781392182
1089,263,282,0.0154423700777462
1090,263,285,0.016869138666613517
1091,263,287,0.019235174183378747
1092,263,289,0.017696842289462462
1093,263,291,0.019352869403549914
1094,263,292,0.023293592899789488
1095,263,295,0.0218635419256081
1096,263,300,0.017966699188285622
1097,263,303,0.016209013627404848
1098,263,310,0.019948071882395297
1099,263,312,0.019134856669632758
1100,263,315,0.017587897345474827
1101,263,326,0.014496787933082653
1102,263,327,0.0179970750250213
1103,263,337,0.01829505841642881
1104,263,340,0.019610915209809527
1105,263,343,0.020468626401067027
1106,263,540,0.018929140205740096
1107,263,541,0.019323854483007757
1108,266,212,0.010033964843371828
1109,266,213,0.00973533765787441
1110,266,218,0.009847500566804022
1111,266,223,0.008748023789382777
1112,266,227,0.009330413688985757
1113,266,229,0.011484886461560982
1114,266,233,0.011153614948371677
1115,266,236,0.01076796227317098
1116,266,237,0.009669423507869764
1117,266,238,0.01103825774329052
1118,266,241,0.00948875434455923
1119,266,243,0.010169793768394358
1120,266,244,0.010351127289117959
1121,266,247,0.013517168137674387
1122,266,248,0.02031581111092917
1123,266,250,0.009815100037231605
1124,266,254,0.009556686725551985
1125,266,255,0.009566995579679995
1126,266,257,0.010174392830224978
1127,266,260,0.009971595451562369
1128,266,262,0.009491967018063156
1129,266,265,0.016728589454513915
1130,266,268,0.011205662161643893
1131,266,269,0.012318076390177984
1132,266,271,0.009665050246663271
1133,266,272,0.01045285444497748
1134,266,273,0.011814478529917728
1135,266,274,0.00977805055511615
1136,266,275,0.010149125687230904
1137,266,276,0.010381673335420824
1138,266,279,0.009921391088115588
1139,266,280,0.009682792611431035
1140,266,282,0.008088136980578808
1141,266,285,0.009916880328378749
1142,266,287,0.012124972931147865
1143,266,289,0.012463747856410346
1144,266,291,0.011290345656085393
1145,266,292,0.010155360922771521
1146,266,295,0.011200626827627314
1147,266,300,0.009538085950701214
1148,266,303,0.01005169922637832
1149,266,310,0.00985497230678767
1150,266,312,0.010060454815284937
1151,266,315,0.00894385412983483
1152,266,326,0.013347765595714541
1153,266,327,0.010406842935959686
1154,266,337,0.01119968824140527
1155,266,340,0.01098502405186328
1156,266,343,0.009895383745363315
1157,266,540,0.01017896913130197
1158,266,541,0.010922108697695785
1159,284,212,0.013544286228451307
1160,284,213,0.012235057745750452
1161,284,218,0.01279457554420021
1162,284,223,0.014538033977961903
1163,284,227,0.013267677995770822
1164,284,229,0.011308499553861848
1165,284,233,0.014230692300424006
1166,284,236,0.015228346661511957
1167,284,237,0.014398687179937137
1168,284,238,0.013582627938730257
1169,284,241,0.01429323912250314
1170,284,243,0.013123599504084192
1171,284,244,0.01487343079760728
1172,284,247,0.004888177777785146
1173,284,248,0.007834599046650742
1174,284,250,0.014779660195029638
1175,284,254,0.013998592720551902
1176,284,255,0.01475730206377991
1177,284,257,0.01371686145116478
1178,284,260,0.014288149643096304
1179,284,262,0.01356081150452982
1180,284,265,0.0073912634037891925
1181,284,268,0.010487490165154248
1182,284,269,0.015174427297858038
1183,284,271,0.01474477520271496
1184,284,272,0.01458306229831849
1185,284,273,0.015456026263665781
1186,284,274,0.015310193704807356
1187,284,275,0.014415924905420494
1188,284,276,0.01420229930987217
1189,284,279,0.013880370916798465
1190,284,280,0.013021383162566206
1191,284,282,0.014711982319516438
1192,284,285,0.014003674446992404
1193,284,287,0.016940572338099067
1194,284,289,0.01358657253104807
1195,284,291,0.013934689091428549
1196,284,292,0.014236422495468824
1197,284,295,0.015744317087666354
1198,284,300,0.012580536312011802
1199,284,303,0.01179351320723339
1200,284,310,0.014500254262902138
1201,284,312,0.012713516637442556
1202,284,315,0.013370260956224995
1203,284,326,0.011815145294417516
1204,284,327,0.014780927535082969
1205,284,337,0.014701951705652546
1206,284,340,0.013771104328910998
1207,284,343,0.01549637095246112
1208,284,540,0.01616223024307922
1209,284,541,0.01527775722838581
1210,301,212,0.017545701826533474
1211,301,213,0.013658517772671592
1212,301,218,0.013853727055627173
1213,301,223,0.015335016283311315
1214,301,227,0.014274223321525796
1215,301,229,0.010512449670949994
1216,301,233,0.015589633527995419
1217,301,236,0.016243461733915738
1218,301,237,0.016446325641063853
1219,301,238,0.015393864243430297
1220,301,241,0.015518213963955188
1221,301,243,0.015124096240854878
1222,301,244,0.017384096519422874
1223,301,247,0.005456890679065896
1224,301,248,0.008812902810949153
1225,301,250,0.014503459764829515
1226,301,254,0.014748848842055103
1227,301,255,0.015849471911832037
1228,301,257,0.015215134254246731
1229,301,260,0.013576266533834185
1230,301,262,0.016212230707106156
1231,301,265,0.008274428142499105
1232,301,268,0.012078395291186535
1233,301,269,0.019794831260446875
1234,301,271,0.015679937891541082
1235,301,272,0.015182543253624952
1236,301,273,0.020335548083370014
1237,301,274,0.014398178703208362
1238,301,275,0.015297428518495231
1239,301,276,0.016679834653639387
1240,301,279,0.014088560843937812
1241,301,280,0.013002620235695013
1242,301,282,0.011821712943330788
1243,301,285,0.01380966854049346
1244,301,287,0.016205970101583683
1245,301,289,0.01607542084199502
1246,301,291,0.015696811574141545
1247,301,292,0.016611002890072092
1248,301,295,0.019483413111503516
1249,301,300,0.016389094775159933
1250,301,303,0.0133728280474301
1251,301,310,0.015204945099664344
1252,301,312,0.015546470890878369
1253,301,315,0.014765161055487325
1254,301,326,0.013649717447599708
1255,301,327,0.014220544308408745
1256,301,337,0.014742002854662569
1257,301,340,0.014969070773386928
1258,301,343,0.016173496153984092
1259,301,540,0.01579583821641445
1260,301,541,0.015607866478138109
1261,305,212,0.0170846781903224
1262,305,213,0.014446706273541474
1263,305,218,0.0129769131617358
1264,305,223,0.015406489520655391
1265,305,227,0.014133839702934354
1266,305,229,0.009397701582770977
1267,305,233,0.016670562627317906
1268,305,236,0.021221775431307432
1269,305,237,0.018942913214287645
1270,305,238,0.015537417270516034
1271,305,241,0.015120344498696484
1272,305,243,0.015484978906511744
1273,305,244,0.017895587094127474
1274,305,247,0.005590491181796557
1275,305,248,0.00848209941347558
1276,305,250,0.014045347317388277
1277,305,254,0.014346892763170471
1278,305,255,0.016373185474935287
1279,305,257,0.013438686452094372
1280,305,260,0.01257567236305858
1281,305,262,0.01699077105868801
1282,305,265,0.009149564445643046
1283,305,268,0.012816558483409412
1284,305,269,0.020244778610027884
1285,305,271,0.015027169275861157
1286,305,272,0.01505068915097115
1287,305,273,0.02029703037425613
1288,305,274,0.015028995433287954
1289,305,275,0.016028044660121518
1290,305,276,0.01733209054232757
1291,305,279,0.013935350819888415
1292,305,280,0.013447592798609465
1293,305,282,0.014120808047197047
1294,305,285,0.01428778878518416
1295,305,287,0.016976207743361282
1296,305,289,0.01830492268301177
1297,305,291,0.015532339333526253
1298,305,292,0.016829272695782847
1299,305,295,0.018176408489542342
1300,305,300,0.016827030130322797
1301,305,303,0.01335808446049712
1302,305,310,0.01642157722871132
1303,305,312,0.01739458703864531
1304,305,315,0.018775534083824104
1305,305,326,0.013252174374197023
1306,305,327,0.01243772464634748
1307,305,337,0.013886178060242898
1308,305,340,0.015822293481286095
1309,305,343,0.015733653966602243
1310,305,540,0.01528599435745476
1311,305,541,0.014628246682108532
1312,307,212,0.02047237639237375
1313,307,213,0.017880255204602992
1314,307,218,0.016659344938730274
1315,307,223,0.019798416476872763
1316,307,227,0.017000664175496727
1317,307,229,0.011205774008093942
1318,307,233,0.02108058942514028
1319,307,236,0.02209686768313384
1320,307,237,0.02290928868867401
1321,307,238,0.01886014554775736
1322,307,241,0.01947195417785345
1323,307,243,0.019260295151385186
1324,307,244,0.02166580907430241
1325,307,247,0.006213146221108038
1326,307,248,0.00941148273557813
1327,307,250,0.01868396738241249
1328,307,254,0.01796945652659356
1329,307,255,0.019121731957091357
1330,307,257,0.017138585748948963
1331,307,260,0.016906575346403732
1332,307,262,0.02177520300167943
1333,307,265,0.010109357516443072
1334,307,268,0.01348544068268388
1335,307,269,0.023253412251466887
1336,307,271,0.02041802209433064
1337,307,272,0.01962261270818481
1338,307,273,0.024227628521447192
1339,307,274,0.02066457259095486
1340,307,275,0.01883181187104551
1341,307,276,0.022757776823327032
1342,307,279,0.017474340132991432
1343,307,280,0.016392957120605112
1344,307,282,0.014817829176747475
1345,307,285,0.016344939047633525
1346,307,287,0.019746507428345682
1347,307,289,0.01836463995690456
1348,307,291,0.01889682989096274
1349,307,292,0.020658229210206103
1350,307,295,0.02280002224466965
1351,307,300,0.020314650452986933
1352,307,303,0.015564219724914587
1353,307,310,0.022702304350749058
1354,307,312,0.020587371537522527
1355,307,315,0.01983658734215049
1356,307,326,0.014717236976973129
1357,307,327,0.017496537755109003
1358,307,337,0.018280024689659467
1359,307,340,0.019478272858416627
1360,307,343,0.01914982519007936
1361,307,540,0.019100742931017118
1362,307,541,0.017917330736208718
1363,314,212,0.018239412223799267
1364,314,213,0.01684448264231816
1365,314,218,0.015894873071986122
1366,314,223,0.017425142442288134
1367,314,227,0.015036325162727428
1368,314,229,0.011329546424783942
1369,314,233,0.018820730105504318
1370,314,236,0.02364639838223461
1371,314,237,0.01871921251045885
1372,314,238,0.017544241523614324
1373,314,241,0.017474217638888172
1374,314,243,0.017963676900327418
1375,314,244,0.02058465670713769
